gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,150,Limi,usually,2,162.114,58.501,24.879,44,743,8,3,0,0,0,0,1,1,low_risk
woman,125,FORCE,usually,2,166.202,54.558,27.52,68,739,7,19,1,0,0,0,0,1,low_risk
man,100,Swish,never,3,173.008,67.864,22.579,110,629,7,8,1,0,0,1,1,1,low_risk
man,150,cygnus,always,2,166.588,65.247,42.183,58,345,2,23,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,3,159.627,59.773,32.758,70,803,1,4,1,1,0,1,1,1,low_risk
woman,50,FORCE,seldom,2,147.837,59.234,22.862,130,779,2,5,1,0,0,0,0,1,low_risk
man,150,BWS,sometimes,2,169.544,64.541,29.547,97,288,5,25,0,0,0,1,1,0,low_risk
woman,125,Many,sometimes,2,152.471,42.473,30.517,72,643,3,16,1,0,0,1,0,1,low_risk
woman,150,Swish,usually,2,163.005,51.281,51.225,79,781,3,7,1,0,0,0,0,1,low_risk
man,150,POG,sometimes,1,176.804,75.367,18.684,97,278,7,15,1,0,0,1,0,0,low_risk
man,50,Limi,sometimes,2,173.988,75.073,38.324,86,126,10,26,1,1,0,0,1,1,low_risk
woman,125,FORCE,seldom,3,156.329,50.38,32.202,78,888,8,21,1,0,0,1,0,1,low_risk
man,150,duke,never,2,166.385,56.375,30.516,99,51,4,27,1,0,0,0,0,1,low_risk
woman,100,axis Z,usually,3,157.117,36.821,30.373,49,890,9,14,0,0,0,0,0,1,low_risk
man,50,JET,seldom,2,173.718,58.557,21.011,77,841,0,14,1,1,0,0,0,1,low_risk
man,125,BWS,seldom,2,160.248,62.424,41.565,47,681,0,10,0,0,0,0,1,1,medium_risk
woman,125,duke,sometimes,2,159.208,59.333,29.446,57,20,4,27,1,0,0,1,1,1,low_risk
woman,125,Cuxi,seldom,3,140.903,57.795,33.472,40,115,5,18,0,1,0,0,1,1,low_risk
man,150,Swish,sometimes,2,163.232,71.468,31.388,82,676,4,10,1,0,0,0,1,1,low_risk
woman,100,cygnus,sometimes,3,149.622,51.092,53.061,127,74,3,4,1,0,1,1,0,1,low_risk
woman,125,duke,seldom,3,154.401,49.607,26.314,86,275,2,4,1,0,1,1,1,1,low_risk
man,125,Fiddle,always,2,170.417,71.368,25.639,107,928,2,28,1,0,0,0,0,1,medium_risk
man,125,axis Z,seldom,2,173.985,90.263,28.053,43,668,2,23,1,0,1,0,1,1,medium_risk
woman,150,Fiddle,seldom,2,149.049,52.751,35.056,97,551,8,2,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,2,158.583,48.886,23.264,114,562,10,21,1,0,0,0,0,1,low_risk
man,125,Many,always,3,163.829,88.725,30.715,64,322,7,21,0,0,0,1,0,1,low_risk
man,150,Swish,usually,2,161.739,56.321,30.434,123,147,2,22,1,1,0,0,1,1,low_risk
woman,150,Cuxi,seldom,2,153.232,56.967,36.375,64,98,6,23,1,0,0,0,1,1,low_risk
man,125,JET,seldom,2,171.391,68.785,48.409,126,247,5,13,1,0,0,0,1,0,low_risk
woman,125,BWS,seldom,1,158.574,50.867,31.678,70,988,6,12,0,0,0,0,1,1,low_risk
man,125,GP,seldom,2,175.039,82.571,22.22,118,842,2,27,1,1,0,0,0,1,medium_risk
woman,125,JET,sometimes,3,144.651,25.846,33.477,80,470,3,19,1,0,0,1,0,1,low_risk
man,125,POG,sometimes,2,159.985,75.435,23.128,95,936,5,6,1,1,1,0,1,0,low_risk
man,125,JET,never,2,165.399,59.793,20.882,44,918,2,21,1,0,0,0,1,1,medium_risk
woman,125,Limi,sometimes,2,167.772,49.032,28.11,98,607,2,24,1,0,1,0,0,1,medium_risk
man,100,Swish,sometimes,2,174.769,50.865,22.047,106,38,5,10,1,1,0,0,1,1,low_risk
man,125,FORCE,seldom,2,160.663,69.058,28.236,128,773,6,14,1,1,0,0,1,1,low_risk
woman,125,cygnus,sometimes,3,157.832,46.491,28.189,67,725,2,8,1,1,0,0,0,0,low_risk
man,125,Fiddle,seldom,2,172.647,72.374,22.329,110,998,6,20,1,0,0,0,0,1,low_risk
man,125,axis Z,seldom,3,190.645,77.198,28.537,125,832,9,28,1,1,0,0,0,1,low_risk
man,50,Swish,seldom,3,172.378,77.824,50.47,83,449,5,4,1,1,0,0,0,0,low_risk
man,150,BWS,seldom,3,179.292,68.37,29.056,97,177,2,17,1,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,171.361,68.535,56.221,122,43,1,9,1,1,0,0,0,1,low_risk
man,150,JET,seldom,2,166.67,75.355,39.879,126,230,5,2,1,0,0,0,0,1,low_risk
man,100,POG,seldom,3,179.994,61.317,35.765,76,150,0,25,1,1,1,1,0,1,low_risk
man,125,axis Z,sometimes,2,170.992,66.364,46.243,64,410,2,4,0,0,0,0,1,1,low_risk
man,125,cygnus,always,2,160.682,59.663,27.07,53,238,6,15,1,0,1,0,1,1,low_risk
woman,125,FORCE,never,3,164.415,52.411,39.618,123,5,9,21,1,1,0,0,0,0,low_risk
man,125,DRG,seldom,3,170.159,49.551,45.461,108,763,7,11,1,0,0,0,1,1,low_risk
woman,100,duke,sometimes,2,166.35,53.749,22.592,99,775,1,3,1,0,0,1,1,1,medium_risk
man,125,Swish,usually,2,187.323,65.818,28.76,107,4,1,5,1,0,0,0,0,1,low_risk
woman,125,JET,always,3,154.341,45.312,38.138,66,128,0,16,1,0,0,0,1,1,low_risk
man,100,duke,never,1,170.496,60.959,42.265,97,841,1,7,1,0,0,0,1,1,low_risk
woman,100,Swish,seldom,2,164.576,63.706,29.184,106,808,6,21,1,1,0,0,1,1,low_risk
man,125,cygnus,sometimes,3,188.898,84.788,32.327,77,120,9,29,1,0,0,1,1,1,low_risk
man,50,GP,seldom,2,170.987,52.872,23.606,45,439,0,17,1,0,1,0,1,0,low_risk
man,125,Swish,always,2,172.551,62.22,23.79,70,886,8,21,1,0,0,1,0,1,low_risk
man,125,cygnus,sometimes,2,178.296,85.062,34.93,62,523,2,14,1,0,0,0,0,0,low_risk
man,125,DRG,always,2,172.528,78.567,60.791,114,249,0,11,1,1,0,0,1,0,low_risk
man,125,DRG,seldom,2,189.142,51.806,27.185,106,844,10,7,1,1,0,0,1,1,low_risk
woman,125,Swish,sometimes,2,164.366,66.74,35.499,88,571,3,18,1,0,0,0,1,1,low_risk
woman,150,POG,seldom,2,160.913,29.323,36.06,103,182,5,22,1,0,1,1,1,1,low_risk
man,100,DRG,sometimes,2,171.96,60.032,27.056,96,973,0,2,1,1,0,0,0,0,low_risk
woman,125,BWS,always,3,159.827,58.798,34.751,48,686,7,28,1,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,152.895,45.811,25.596,112,450,1,23,1,0,0,1,0,0,low_risk
woman,150,FORCE,usually,2,163.515,61.583,18.574,115,331,2,7,1,0,0,1,0,1,low_risk
woman,50,Limi,seldom,2,164.962,55.849,35.626,109,399,9,13,1,0,0,0,0,0,low_risk
woman,100,FORCE,seldom,2,164.012,56.097,25.97,101,446,1,19,1,0,1,1,0,0,low_risk
woman,125,Limi,always,2,158.066,61.318,24.339,66,186,6,0,1,0,0,0,0,0,low_risk
woman,125,Cuxi,usually,3,154.214,40.579,30.424,40,316,4,7,1,1,1,0,1,0,low_risk
woman,125,axis Z,never,3,135.018,44.908,34.146,113,769,1,18,1,0,0,0,1,1,low_risk
woman,125,JET,usually,2,147.198,34.082,29.391,92,982,8,21,1,1,1,0,0,0,low_risk
woman,150,JET,seldom,1,184.844,45.084,23.008,71,419,0,20,1,0,0,0,0,1,low_risk
woman,150,Fiddle,always,3,149.221,40.584,56.349,47,980,5,27,1,0,0,0,0,1,low_risk
man,125,JET,seldom,2,172.906,69.353,35.744,103,545,0,23,1,0,1,0,0,1,low_risk
woman,125,famous,never,2,167.112,46.316,54.409,86,773,9,1,1,0,0,1,1,1,low_risk
man,125,famous,sometimes,2,167.524,50.461,22.161,44,905,10,10,0,1,0,1,0,1,low_risk
man,50,Fiddle,seldom,2,187.413,68.403,22.521,89,301,1,8,1,1,0,0,1,1,low_risk
woman,150,BWS,sometimes,2,162.606,53.124,51.389,50,458,5,12,1,0,0,1,0,1,low_risk
man,125,BWS,seldom,3,179.156,67.746,26.94,72,351,7,18,1,0,0,0,1,1,low_risk
man,125,FORCE,seldom,2,165.789,77.686,53.704,86,704,6,9,1,1,0,1,0,1,low_risk
man,125,duke,seldom,2,162.338,71.236,29.921,42,143,3,18,1,1,0,0,0,1,low_risk
man,125,POG,usually,2,167.151,59.507,45.934,117,199,7,25,1,1,0,1,0,1,low_risk
woman,50,Fiddle,seldom,3,150.283,45.288,33.616,45,882,1,17,1,1,0,0,0,0,low_risk
woman,150,Fiddle,usually,3,158.942,50.654,25.903,101,187,7,28,1,0,0,0,1,1,low_risk
man,125,FORCE,usually,2,187.628,77.475,23.816,99,571,6,21,1,0,1,0,1,1,low_risk
woman,150,FORCE,always,2,174.516,71.864,40.227,113,334,4,24,1,1,0,1,0,0,low_risk
woman,125,DRG,sometimes,3,157.547,46.405,18.517,88,869,8,26,0,0,0,0,0,1,low_risk
woman,125,famous,never,3,159.9,65.154,20.46,90,70,10,21,1,0,0,0,1,1,low_risk
man,100,duke,sometimes,1,176.567,68.0,23.927,109,881,4,29,1,0,0,1,0,1,low_risk
woman,125,axis Z,seldom,3,147.053,53.319,30.195,58,427,2,26,1,0,0,0,0,1,low_risk
woman,125,duke,never,2,155.677,36.632,40.164,124,299,2,17,0,0,0,0,0,1,low_risk
man,125,JET,sometimes,2,175.42,61.135,18.435,128,39,5,15,1,0,0,1,0,1,low_risk
man,125,Swish,always,2,172.431,68.197,32.662,76,565,3,14,1,1,0,0,1,1,low_risk
man,50,Cuxi,usually,2,163.844,88.24,46.49,55,659,6,20,1,1,1,0,0,0,low_risk
man,150,JET,sometimes,2,165.035,71.704,38.52,77,746,8,10,1,1,0,0,0,0,low_risk
woman,125,Many,seldom,2,167.968,62.727,27.688,128,654,7,27,1,0,0,0,0,1,low_risk
man,125,DRG,seldom,3,168.589,65.137,26.047,57,418,9,21,0,0,0,0,1,1,low_risk
woman,150,Limi,seldom,3,155.073,41.92,35.485,91,202,6,13,1,1,0,0,0,1,low_risk
woman,125,cygnus,never,2,154.307,35.093,40.017,98,717,3,28,1,0,0,0,0,1,low_risk
woman,125,Many,usually,3,170.348,49.434,23.58,125,911,5,27,1,0,0,1,1,1,low_risk
woman,150,duke,sometimes,2,149.987,53.078,31.616,122,659,6,19,1,1,0,1,0,1,low_risk
woman,100,DRG,usually,2,147.81,57.979,44.533,48,84,8,21,1,0,0,0,1,1,low_risk
woman,150,FORCE,never,3,153.952,58.002,19.646,128,643,4,4,1,0,1,1,0,1,low_risk
woman,100,POG,seldom,2,163.513,50.843,45.027,63,984,7,0,1,0,0,0,0,0,medium_risk
woman,150,famous,seldom,3,159.729,57.665,43.18,121,654,4,16,1,0,1,1,0,1,low_risk
man,125,cygnus,sometimes,3,182.15,76.562,26.311,77,906,1,28,1,0,1,0,0,1,low_risk
woman,125,cygnus,usually,3,151.625,62.747,37.341,45,94,8,20,1,0,0,0,0,1,low_risk
woman,125,Many,seldom,2,149.393,71.753,25.362,51,728,9,14,1,0,1,1,0,1,low_risk
woman,125,Limi,seldom,3,164.159,54.98,18.773,129,463,10,12,1,1,0,1,0,1,low_risk
woman,125,Fiddle,seldom,2,168.217,29.931,18.544,101,541,6,3,1,0,0,1,1,1,low_risk
woman,125,POG,sometimes,3,159.322,49.371,44.493,91,329,6,9,1,0,0,0,0,1,low_risk
woman,150,POG,seldom,2,166.069,55.788,27.842,77,983,3,13,1,0,1,0,0,1,low_risk
woman,125,JET,sometimes,2,155.481,39.302,63.446,85,108,6,17,1,1,0,0,0,0,low_risk
woman,150,Fiddle,seldom,3,169.472,49.239,48.9,56,11,5,8,1,1,0,1,0,1,low_risk
woman,125,cygnus,sometimes,2,156.85,53.141,30.342,62,588,5,11,1,1,1,1,1,1,low_risk
woman,100,DRG,seldom,1,172.754,40.655,28.907,113,222,4,10,0,1,0,0,0,1,low_risk
woman,50,famous,sometimes,2,155.442,49.331,43.869,44,31,8,9,1,1,1,0,1,1,low_risk
woman,150,cygnus,always,1,161.856,41.286,26.104,103,834,8,16,1,0,1,0,1,1,low_risk
man,125,Limi,seldom,3,165.41,77.302,60.512,86,321,9,18,1,0,0,0,0,1,low_risk
woman,125,cygnus,never,2,145.954,62.078,27.633,52,996,6,7,1,0,0,1,1,1,low_risk
man,150,cygnus,usually,2,168.856,64.044,51.761,127,954,1,10,1,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,3,180.284,71.566,51.259,44,389,7,26,1,1,0,0,0,1,low_risk
man,125,GP,usually,1,169.147,71.044,51.408,94,183,1,9,1,1,1,0,1,1,low_risk
man,125,GP,seldom,2,175.162,82.513,32.44,91,298,6,17,1,0,0,0,1,1,low_risk
man,125,famous,seldom,1,171.765,65.135,20.896,45,194,6,24,1,1,0,0,1,1,high_risk
man,125,POG,sometimes,2,171.799,50.317,29.327,80,923,4,16,1,1,0,0,0,1,low_risk
man,150,POG,always,2,165.715,69.773,56.62,43,272,0,20,1,1,0,0,0,1,low_risk
woman,50,BWS,seldom,2,156.946,59.291,50.018,53,945,10,25,1,0,0,1,1,1,low_risk
woman,125,Limi,usually,2,167.566,38.96,44.083,88,758,5,19,0,0,0,1,0,1,low_risk
woman,150,Fiddle,sometimes,2,163.826,36.886,19.912,102,471,8,12,1,0,0,0,0,1,low_risk
woman,150,Many,seldom,1,163.574,47.624,24.124,75,52,7,7,1,0,1,0,1,1,low_risk
woman,125,Cuxi,always,3,156.427,47.687,33.864,100,953,3,24,1,0,0,0,0,1,low_risk
woman,125,GP,never,3,154.603,36.3,21.163,42,998,10,16,1,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,3,169.241,52.792,32.779,97,970,3,3,1,0,0,1,1,0,low_risk
woman,125,axis Z,always,3,145.488,35.883,49.606,85,647,2,10,1,1,1,0,1,1,low_risk
woman,150,axis Z,sometimes,3,149.372,63.201,37.36,74,723,5,22,1,0,0,1,1,1,low_risk
man,100,Fiddle,seldom,2,184.966,50.163,54.267,75,664,4,4,1,0,0,0,0,0,low_risk
woman,125,BWS,sometimes,2,167.848,54.421,36.896,58,465,4,9,1,1,1,0,1,1,low_risk
woman,150,Cuxi,never,3,142.963,51.141,20.036,85,689,7,5,1,0,0,0,1,0,low_risk
man,125,famous,usually,2,170.843,68.738,51.315,84,531,4,0,1,0,0,1,1,1,low_risk
woman,150,Cuxi,seldom,2,159.816,51.418,38.112,117,437,5,29,1,0,1,0,0,1,low_risk
man,50,DRG,seldom,3,169.624,64.666,29.609,76,259,9,17,1,0,0,1,0,0,low_risk
woman,125,FORCE,always,2,153.758,50.379,25.708,67,767,9,21,1,1,0,1,0,1,low_risk
man,125,POG,always,2,176.961,50.395,28.587,62,586,1,15,1,0,1,0,0,1,low_risk
woman,50,Many,never,3,156.321,51.331,27.805,73,786,4,15,0,0,0,1,1,1,low_risk
woman,125,FORCE,seldom,2,153.523,60.682,47.119,95,647,1,26,1,1,1,0,0,1,medium_risk
man,125,cygnus,seldom,2,165.58,78.575,27.857,116,559,2,23,1,0,0,1,1,1,low_risk
man,125,duke,usually,3,165.258,60.304,43.308,117,397,3,11,1,0,0,0,1,0,low_risk
woman,50,GP,seldom,3,145.006,53.43,33.872,59,279,10,0,1,0,0,0,0,1,low_risk
woman,125,GP,seldom,3,160.32,64.118,31.245,128,111,10,22,1,1,0,1,1,0,low_risk
woman,125,Swish,usually,3,157.796,35.352,65.941,53,29,7,8,1,0,1,0,0,1,low_risk
man,125,famous,usually,2,171.021,67.932,24.397,89,184,1,14,1,0,0,0,0,1,low_risk
woman,150,Swish,seldom,3,149.902,38.485,49.851,93,43,6,9,1,1,0,0,1,1,low_risk
man,125,JET,always,3,178.899,74.772,57.756,74,35,4,28,1,0,0,0,0,1,low_risk
man,125,Many,seldom,3,161.64,61.038,43.706,108,556,4,24,1,0,0,0,1,0,low_risk
woman,125,BWS,never,2,156.185,57.208,38.845,68,349,3,27,1,0,0,0,0,0,low_risk
man,125,JET,usually,3,175.403,65.301,36.687,98,225,3,23,1,0,0,0,0,1,low_risk
man,125,POG,seldom,1,165.027,67.478,34.782,84,801,4,2,1,0,0,0,1,1,low_risk
man,150,POG,seldom,2,171.366,73.494,47.346,66,528,3,26,1,0,0,0,0,1,low_risk
woman,100,Many,never,2,171.014,45.933,35.166,127,733,10,0,1,0,0,1,1,1,low_risk
man,125,Swish,usually,2,164.198,86.851,23.291,64,11,4,5,1,0,0,0,1,0,low_risk
woman,150,FORCE,usually,3,156.298,42.306,56.536,107,385,3,10,1,0,0,0,0,1,low_risk
man,125,DRG,usually,2,172.404,51.893,19.965,91,27,2,1,0,0,1,1,0,0,low_risk
woman,50,Fiddle,always,2,165.081,60.877,24.061,67,332,1,6,1,0,0,1,0,1,low_risk
man,125,FORCE,never,3,168.83,74.902,56.637,67,987,2,7,1,0,1,0,0,1,low_risk
man,125,famous,sometimes,3,188.211,70.213,29.456,70,346,10,25,1,0,0,1,0,1,low_risk
man,150,famous,usually,2,174.991,58.491,38.751,52,369,1,27,0,1,0,0,0,1,low_risk
woman,125,cygnus,sometimes,3,159.189,54.62,19.734,127,990,5,14,1,0,0,0,0,1,low_risk
man,150,axis Z,seldom,2,171.454,78.153,51.624,102,154,8,28,1,1,0,0,1,1,low_risk
woman,125,duke,sometimes,3,154.305,43.495,44.254,106,180,8,11,1,0,0,1,0,1,low_risk
man,125,cygnus,seldom,2,165.297,72.172,37.78,96,818,9,6,1,1,0,0,0,1,low_risk
woman,50,Cuxi,sometimes,3,160.925,47.916,24.06,123,478,5,13,1,0,1,1,1,1,low_risk
woman,125,Limi,seldom,2,148.923,46.506,29.24,107,501,1,1,0,0,0,0,0,1,low_risk
man,125,famous,sometimes,2,161.244,70.572,24.527,97,489,8,5,1,1,1,0,0,1,low_risk
woman,125,POG,sometimes,1,155.674,30.219,52.166,103,858,0,16,1,1,0,0,0,1,low_risk
man,125,FORCE,always,3,176.087,59.0,42.342,105,430,2,2,0,0,0,0,0,1,low_risk
woman,125,DRG,usually,2,160.476,44.962,25.304,52,757,4,21,1,0,0,1,1,0,low_risk
man,125,Swish,always,2,172.387,89.501,41.117,117,319,7,9,1,0,0,1,1,1,low_risk
woman,125,JET,seldom,2,157.548,52.84,20.5,72,356,4,0,1,1,0,1,0,1,low_risk
woman,100,JET,seldom,3,173.83,44.324,23.091,50,370,5,17,1,0,0,0,1,0,low_risk
woman,125,Fiddle,never,3,146.406,34.328,20.178,40,411,3,25,1,1,1,0,0,0,low_risk
man,125,JET,seldom,2,150.235,67.286,34.006,94,893,0,0,1,1,0,0,0,1,medium_risk
man,125,duke,usually,3,169.194,87.701,19.537,65,61,9,2,1,0,0,0,0,1,low_risk
man,125,Swish,usually,1,164.21,72.029,30.237,101,492,5,0,1,0,1,0,0,1,low_risk
woman,150,Fiddle,seldom,2,141.354,46.991,22.895,99,552,2,10,1,1,0,1,0,1,low_risk
man,125,BWS,seldom,1,175.076,90.906,22.394,115,531,7,4,1,0,0,0,1,1,low_risk
man,125,Limi,seldom,3,166.314,55.094,24.307,94,918,6,9,1,1,1,1,1,0,high_risk
woman,50,Limi,seldom,2,145.51,38.365,20.256,85,299,3,29,1,0,1,1,0,1,low_risk
man,100,duke,always,2,175.971,82.658,21.212,61,824,7,28,1,0,0,0,1,1,low_risk
man,125,cygnus,sometimes,2,173.551,84.031,21.742,62,517,7,19,1,1,0,1,1,0,low_risk
woman,150,Many,sometimes,3,153.36,49.719,40.013,60,499,7,29,1,0,0,0,0,1,low_risk
woman,100,DRG,always,3,159.326,46.634,24.673,114,113,7,20,1,0,0,1,1,0,low_risk
man,125,GP,seldom,3,174.141,72.924,21.896,114,35,0,21,1,1,0,0,0,1,low_risk
man,125,Many,always,3,167.319,84.668,30.669,43,6,5,20,1,0,0,0,1,1,low_risk
man,125,Many,sometimes,2,175.941,77.205,33.719,77,277,4,9,1,0,0,0,0,1,low_risk
woman,125,Cuxi,always,2,159.496,44.644,21.625,97,537,6,22,0,0,0,0,1,1,low_risk
man,125,POG,never,3,169.231,67.999,37.171,94,791,2,12,0,0,0,0,1,1,low_risk
woman,150,GP,usually,2,151.438,56.572,18.185,61,393,8,24,1,1,0,0,1,1,low_risk
man,125,JET,seldom,2,167.13,70.312,43.207,83,89,4,0,0,0,0,1,1,1,low_risk
man,125,GP,seldom,3,174.284,53.542,26.967,129,118,0,16,1,0,0,1,1,1,low_risk
man,150,Fiddle,seldom,3,178.759,54.693,44.916,84,231,4,14,1,0,1,1,1,1,low_risk
man,125,Cuxi,never,2,173.411,68.837,29.987,68,555,2,1,1,0,0,0,1,1,low_risk
woman,150,Limi,seldom,3,154.037,44.358,43.035,55,206,2,15,0,0,1,0,1,1,low_risk
woman,100,duke,sometimes,2,169.585,35.713,21.02,41,528,2,19,0,1,0,1,1,1,low_risk
man,125,cygnus,sometimes,3,168.729,67.633,27.724,74,282,6,28,1,1,0,1,1,1,low_risk
man,150,axis Z,seldom,2,182.555,64.151,37.578,69,654,9,11,1,1,0,0,1,0,low_risk
man,125,cygnus,seldom,2,165.843,64.265,34.561,68,429,7,24,1,0,0,0,0,1,low_risk
man,125,FORCE,seldom,2,179.983,77.936,23.617,110,787,5,8,0,0,0,0,0,0,low_risk
man,100,famous,never,3,173.08,53.198,29.116,53,104,6,7,1,1,0,1,0,0,low_risk
woman,150,BWS,sometimes,2,158.616,41.175,19.803,104,815,0,10,0,0,0,1,0,1,low_risk
woman,125,Cuxi,seldom,2,167.691,46.898,27.208,124,643,3,16,1,0,0,1,1,1,low_risk
woman,125,JET,usually,1,146.82,69.998,31.843,83,943,9,26,1,0,0,0,0,1,low_risk
man,150,FORCE,seldom,2,166.409,59.36,37.045,43,665,5,5,1,0,0,0,0,1,low_risk
man,150,POG,always,3,168.832,84.551,32.841,66,175,0,6,1,0,1,1,1,1,low_risk
woman,150,Many,sometimes,1,178.196,50.166,26.14,70,357,6,17,1,1,1,0,0,1,low_risk
man,50,axis Z,sometimes,2,179.658,70.106,20.384,94,992,8,21,1,0,0,0,1,1,low_risk
woman,150,Fiddle,never,2,170.388,58.3,41.383,67,720,1,4,0,1,0,1,0,1,low_risk
woman,150,axis Z,sometimes,2,152.472,37.998,21.147,126,335,1,5,1,0,0,1,1,1,low_risk
woman,125,duke,seldom,1,150.702,38.035,33.797,68,353,5,28,1,1,1,0,0,1,high_risk
man,125,Many,usually,2,191.018,73.11,37.478,120,279,6,15,1,1,0,0,0,0,low_risk
man,150,JET,sometimes,2,164.667,74.308,20.418,62,640,1,29,1,0,0,1,1,1,low_risk
woman,125,Limi,sometimes,1,160.346,39.875,25.571,65,530,2,7,1,0,0,1,0,1,low_risk
woman,125,duke,sometimes,3,156.423,64.472,18.438,129,873,5,7,1,0,0,0,0,1,low_risk
woman,125,FORCE,sometimes,3,154.134,55.307,42.03,44,196,7,22,1,1,1,1,0,1,low_risk
woman,125,GP,seldom,2,155.271,45.138,31.743,103,148,3,8,1,0,1,1,1,0,low_risk
woman,125,GP,always,2,156.869,47.318,43.534,55,400,5,6,1,0,0,1,1,1,low_risk
man,150,FORCE,seldom,2,165.123,83.619,25.859,119,333,7,11,0,0,0,0,0,0,low_risk
man,125,GP,seldom,2,185.983,66.282,26.811,63,464,3,28,1,1,1,1,0,1,low_risk
woman,50,GP,seldom,2,161.676,44.692,19.79,41,396,5,13,1,0,0,0,1,1,low_risk
man,125,DRG,seldom,2,177.877,64.211,23.73,89,577,0,19,0,0,0,1,0,1,low_risk
woman,125,Swish,sometimes,2,153.714,61.568,34.512,128,208,10,9,1,0,0,0,1,1,low_risk
woman,150,BWS,sometimes,2,161.078,52.873,26.141,61,201,10,4,1,0,0,0,1,1,low_risk
man,125,Many,always,2,160.507,79.801,36.167,71,390,8,27,0,0,0,0,1,1,low_risk
woman,125,DRG,seldom,2,174.417,38.484,35.947,103,625,8,5,1,0,0,0,0,0,low_risk
man,150,BWS,always,1,177.247,69.684,23.786,47,851,2,2,1,1,0,0,0,1,low_risk
man,125,Cuxi,usually,2,183.831,67.138,21.824,52,135,7,4,1,1,0,0,1,1,low_risk
woman,150,JET,sometimes,3,153.818,45.032,26.604,54,272,7,19,1,0,0,1,0,1,low_risk
man,125,Swish,seldom,1,176.624,89.618,21.104,58,840,9,18,1,0,0,0,1,1,low_risk
man,125,Many,seldom,2,172.932,59.833,30.527,64,817,4,12,1,1,0,0,0,1,low_risk
woman,125,Swish,sometimes,2,155.276,47.675,50.289,78,367,2,13,1,0,0,1,1,1,low_risk
woman,150,Fiddle,sometimes,2,171.114,49.387,61.913,117,84,2,2,1,0,0,0,1,1,low_risk
man,125,cygnus,seldom,2,168.499,96.56,27.763,101,461,10,28,1,0,0,0,0,0,low_risk
man,100,Cuxi,usually,2,179.445,64.629,26.032,127,435,8,19,1,0,0,1,1,1,low_risk
woman,125,DRG,always,2,166.023,48.761,22.29,44,186,10,17,0,0,0,1,0,1,low_risk
man,125,BWS,seldom,3,189.262,66.16,44.761,95,477,5,21,1,0,0,1,0,0,low_risk
man,125,Many,usually,2,166.955,73.166,23.191,106,308,2,9,1,1,0,1,0,0,low_risk
man,100,famous,sometimes,3,153.733,73.122,36.054,81,506,4,9,1,0,0,0,0,1,low_risk
man,125,Swish,sometimes,2,176.904,72.257,22.094,42,664,8,5,0,1,0,0,1,1,low_risk
woman,150,Limi,usually,3,149.989,47.564,45.403,92,626,7,19,0,0,0,1,0,1,low_risk
woman,125,Fiddle,sometimes,2,151.873,54.844,21.05,47,857,4,27,1,0,0,0,1,1,low_risk
man,125,Many,sometimes,3,162.513,79.517,24.173,44,790,8,28,1,1,0,1,1,1,low_risk
man,125,Limi,seldom,2,175.205,72.182,25.972,120,221,9,9,1,0,0,1,0,1,low_risk
man,125,Cuxi,seldom,2,176.967,75.12,26.731,47,617,8,15,1,1,0,0,0,0,low_risk
man,125,BWS,seldom,2,179.82,79.326,40.763,45,344,7,16,1,0,0,1,1,1,low_risk
woman,150,Limi,seldom,2,157.661,56.684,40.442,56,849,9,6,1,0,1,0,1,0,low_risk
woman,50,famous,seldom,2,147.911,49.248,54.935,70,921,7,19,1,1,0,0,1,1,low_risk
woman,150,Cuxi,seldom,2,153.37,57.715,38.556,89,66,6,23,1,0,0,1,0,1,low_risk
woman,125,DRG,seldom,2,155.759,43.357,27.317,123,126,3,4,0,0,0,0,1,1,low_risk
woman,125,POG,seldom,3,174.891,50.024,37.748,45,967,7,9,1,0,0,0,0,1,low_risk
woman,125,Limi,never,3,169.844,47.174,19.855,108,713,7,0,1,0,1,1,0,0,low_risk
man,125,Cuxi,sometimes,1,183.617,77.984,21.443,41,665,0,18,1,1,0,0,1,1,high_risk
man,125,axis Z,never,2,176.967,59.555,18.764,49,98,7,8,1,1,0,0,1,1,low_risk
man,125,POG,sometimes,2,175.249,71.676,29.589,87,202,4,19,1,0,0,1,1,0,low_risk
man,125,POG,usually,3,162.595,87.56,45.387,122,125,6,25,1,0,0,0,1,0,low_risk
man,125,JET,sometimes,3,180.146,70.066,18.931,82,586,6,0,0,1,0,1,0,1,low_risk
woman,125,FORCE,seldom,2,147.031,55.288,23.411,122,640,4,1,1,1,0,1,0,1,low_risk
woman,150,FORCE,sometimes,2,161.087,47.663,18.11,97,661,9,6,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,2,157.839,50.875,18.306,88,863,2,2,1,0,0,0,0,0,low_risk
man,50,Cuxi,seldom,2,175.932,48.668,20.245,79,284,6,23,1,1,0,0,1,0,low_risk
